2016-11-29 00:00:00,9.65
2016-11-30 00:00:00,18.450000000000003
2016-12-01 00:00:00,9.033333333333333
2016-12-02 00:00:00,29.25
2016-12-03 00:00:00,8.416666666666666
2016-12-04 00:00:00,13.799999999999999
2016-12-05 00:00:00,9.316666666666666
2016-12-06 00:00:00,12.533333333333333
2016-12-07 00:00:00,9.066666666666666
2016-12-08 00:00:00,8.766666666666667
2016-12-09 00:00:00,12.283333333333333
2016-12-10 00:00:00,12.8
2016-12-11 00:00:00,6.1
2016-12-12 00:00:00,14.575
2016-12-13 00:00:00,8.7
2016-12-14 00:00:00,9.683333333333334
2016-12-15 00:00:00,14.9
2016-12-16 00:00:00,17.025
2016-12-17 00:00:00,15.1
2016-12-18 00:00:00,9.833333333333334
2016-12-19 00:00:00,13.849999999999998
2016-12-20 00:00:00,10.716666666666667
2016-12-21 00:00:00,8.783333333333333
2016-12-22 00:00:00,8.583333333333334
2016-12-23 00:00:00,12.775000000000002
2016-12-24 00:00:00,16.325
2016-12-25 00:00:00,10.299999999999999
2016-12-26 00:00:00,13.55
2016-12-27 00:00:00,13.025
2016-12-28 00:00:00,7.666666666666667
2016-12-29 00:00:00,14.549999999999999
2016-12-30 00:00:00,8.5
2016-12-31 00:00:00,12.275
2017-01-01 00:00:00,10.85
2017-01-02 00:00:00,9.816666666666666
2017-01-03 00:00:00,12.349999999999998
2017-01-04 00:00:00,10.7
2017-01-05 00:00:00,10.916666666666666
2017-01-06 00:00:00,11.483333333333333
2017-01-07 00:00:00,10.433333333333334
2017-01-08 00:00:00,6.633333333333334
2017-01-09 00:00:00,10.716666666666667
2017-01-10 00:00:00,10.716666666666667
2017-01-11 00:00:00,15.275
2017-01-12 00:00:00,8.5
2017-01-13 00:00:00,8.983333333333333
2017-01-14 00:00:00,6.833333333333333
2017-01-15 00:00:00,7.0
2017-01-16 00:00:00,12.600000000000001
2017-01-17 00:00:00,15.149999999999999
2017-01-18 00:00:00,12.425
2017-01-19 00:00:00,10.025
2017-01-20 00:00:00,10.9
2017-01-21 00:00:00,9.924999999999999
2017-01-22 00:00:00,9.975000000000001
2017-01-23 00:00:00,14.475000000000001
2017-01-24 00:00:00,24.275
2017-01-25 00:00:00,12.566666666666666
2017-01-26 00:00:00,10.216666666666667
2017-01-27 00:00:00,10.225
2017-01-28 00:00:00,16.925
2017-01-29 00:00:00,13.025
2017-01-30 00:00:00,10.433333333333334
2017-01-31 00:00:00,23.924999999999997
2017-02-01 00:00:00,13.474999999999998
2017-02-02 00:00:00,15.349999999999998
2017-02-03 00:00:00,16.466666666666665
2017-02-04 00:00:00,21.349999999999998
2017-02-05 00:00:00,16.675
2017-02-06 00:00:00,18.28333333333333
2017-02-07 00:00:00,23.875
2017-02-08 00:00:00,13.033333333333333
2017-02-09 00:00:00,16.625
2017-02-10 00:00:00,10.433333333333334
2017-02-11 00:00:00,17.15833333333333
2017-02-12 00:00:00,13.975
2017-02-13 00:00:00,9.266666666666667
2017-02-14 00:00:00,12.775000000000002
2017-02-15 00:00:00,19.275
2017-02-16 00:00:00,11.633333333333333
2017-02-17 00:00:00,12.866666666666667
2017-02-18 00:00:00,10.766666666666667
2017-02-19 00:00:00,11.516666666666667
2017-02-20 00:00:00,17.125
2017-02-21 00:00:00,12.283333333333333
2017-02-22 00:00:00,16.133333333333333
2017-02-23 00:00:00,11.983333333333333
2017-02-24 00:00:00,20.875
2017-02-25 00:00:00,10.633333333333333
2017-02-26 00:00:00,11.0
2017-02-27 00:00:00,12.166666666666666
2017-02-28 00:00:00,12.55
2017-03-01 00:00:00,14.383333333333333
2017-03-02 00:00:00,23.25
2017-03-03 00:00:00,19.950000000000003
2017-03-04 00:00:00,21.15
2017-03-05 00:00:00,12.116666666666667
2017-03-06 00:00:00,13.883333333333333
2017-03-07 00:00:00,14.033333333333333
2017-03-08 00:00:00,13.766666666666667
2017-03-09 00:00:00,13.2
2017-03-10 00:00:00,10.083333333333334
2017-03-11 00:00:00,15.674999999999999
2017-03-12 00:00:00,14.375
2017-03-13 00:00:00,17.174999999999997
2017-03-14 00:00:00,15.899999999999999
2017-03-15 00:00:00,13.783333333333333
2017-03-16 00:00:00,14.25
2017-03-17 00:00:00,9.9
2017-03-18 00:00:00,10.433333333333334
2017-03-19 00:00:00,8.616666666666667
2017-03-20 00:00:00,11.95
2017-03-21 00:00:00,10.3
2017-03-22 00:00:00,13.3
2017-03-23 00:00:00,10.95
2017-03-24 00:00:00,6.75
2017-03-25 00:00:00,9.55
2017-03-26 00:00:00,7.2
2017-03-27 00:00:00,19.424999999999997
2017-03-28 00:00:00,10.7
2017-03-29 00:00:00,19.675
2017-03-30 00:00:00,12.2
2017-03-31 00:00:00,20.475
2017-04-01 00:00:00,21.175
2017-04-02 00:00:00,12.625
2017-04-03 00:00:00,8.183333333333334
2017-04-04 00:00:00,11.583333333333334
2017-04-05 00:00:00,20.625
2017-04-06 00:00:00,11.533333333333333
2017-04-07 00:00:00,15.65
2017-04-08 00:00:00,13.649999999999999
2017-04-09 00:00:00,7.6
2017-04-10 00:00:00,15.175
2017-04-11 00:00:00,15.55
2017-04-12 00:00:00,16.3
2017-04-13 00:00:00,13.183333333333334
2017-04-14 00:00:00,15.916666666666666
